Looking to learn and have fun,Looking for a support to help me carry. 2v5 expected.,0.8727658161773628
Looking to learn and have fun, Looking for a duo partner who doesn't feed.,0.8541448952586702
Looking to learn and have fun,LOOKING FOR AN AGGRESIVE DUOQ TO CLIMB TO DIAMOND,0.8319212045522099
Looking to learn and have fun,Looking for a support main to climb with.,0.8485753327915004
Looking to learn and have fun,friendly and wanting to climb :D,0.8486592944201361
Looking to learn and have fun,"Diamond Rush before the end of s8, Plat prefer.",0.702166841168782
Looking to learn and have fun,Need someone to climb with. Someone that know how to play their lanes excellent.,0.9071265050519602
Looking to learn and have fun,"Yo, I am a noob looking for someone to play with. I play mostly for fun, but I never int or rage. Add me on LoL if interested",0.866165809546014
Looking to learn and have fun,Looking for some people to tag along and grind the rest of the season,0.86313332897164
Looking to learn and have fun,Hi I like to carry games as an AD. I'm looking for a support main who likes to play aggressive and wants to climb!,0.9017785214514221
Looking to learn and have fun,LF a nice person to play bot lane together and have some fun. I main support.,0.8783062036134965
Looking to learn and have fun,Silver 3 here maining mid lane looking for a duo to climb,0.7678334319097566
Looking to learn and have fun,"Grinding out of silver, sup main. Let's get you fed",0.8015015705009187
Looking to learn and have fun,supp main searching for an adc,0.5959581815881132
Looking to learn and have fun,"Hey everyone, a gamer girl main Lulu looking for a cool and good duo to play with",0.8651618377431738
Looking to learn and have fun,Graves Jgl looking for a strong laner,0.648278359011906
Looking to learn and have fun,Looking for a chill duo.,0.7697757447267839
Looking to learn and have fun,"duo adc would be preferred, but it doesn't matter too much. I also play a mean mid lane, so even accepting supports.",0.8252176870512379
Looking to learn and have fun,"Top/Jungle main, looking for someone who is serious about climbing, and someone who can and will play alot not quitting after 1 loss. i am looking to get better, learn, and build synergy with someone",0.9151756974293266
Looking to learn and have fun,plat 3 adc main looking for support main to duo with,0.726770017376502
Looking to learn and have fun,trying to do the impossible and climb to plat in a few short weeks lol. I have the time so why not.,0.8839373622572916
Looking to learn and have fun,Support main LF adc to duo with in ranked,0.642106270438582
Looking to learn and have fun,LF duo partner to hit gold with before the end of the season. Mostly play tanky supports such as leona and braum,0.798971967387986
Looking to learn and have fun,Im a Support main Silver2 atm looking for a duo to get plat by end of season,0.8118316048206622
Looking to learn and have fun,support main just looking to have fun and chill unranked,0.9110505953650471
Looking to learn and have fun,Looking for a sup main who is a chill bro and has a decent sense of humor and doesn't mind playing on stream with me,0.862226667716371
Looking to learn and have fun,’m looking for some chill people to play Unranked with,0.865886826632984
Looking to learn and have fun,silver 2 supp main LF adc to duo to gold with,0.6067019727185563
Looking to learn and have fun,Looking for Fun People,0.9074069541066814
Looking to learn and have fun,"Support player looking fora non-raging, chill and competent person to climb to gold with before season ends",0.8355282963693368
Looking to learn and have fun,"Hey all, I’m looking for someone to carry games with, willing to learn together and chill (as in not flamy, we gonna tryhard nonetheless).",0.8789284182125161
Looking to learn and have fun,"I’m not competitive, nor do I ever want to be competitive. I want to have fun in the game.",0.895552192910906
Looking to learn and have fun,I'm looking for competitive and friendly people that will want to improve and still have a fun time while we duo,0.9442147527958531
Looking to learn and have fun,Silver support main would prefer top/jungle/mid duo. No rude people please.,0.7865004252728076
Looking to learn and have fun,". im adc top main so any other roles would be good, please be serious about winning im trying to climb",0.8576242035305062
Looking to learn and have fun,I am a Bard player who is looking for a duo to diamond,0.807893549108324
Looking to learn and have fun,"I dont care what rank you are, as long as you play support",0.8610394238651456
Looking to learn and have fun,"Looking for a support to duo with,will mainly be playing ranked. dont take things super serious,but would still like to win and if not learn from the game",0.9089860684575581
Looking to learn and have fun,Just trying to have don’t care if good or bad just some fun people to play with,0.9179409646680656
Looking to learn and have fun,"Looking for someone chill to play ranked with. Don't want any toxic people, just someone who can play their role, have fun, and wants to improve as well as rank up",0.9168394876631423
Looking for chill nrorms,Looking for chill norms/arams/blitz,0.6856367702555434
Looking for chill nrorms,Dia looking for high dia master,0.5793917557027464
Looking for chill nrorms,Aussie on NA looking for friends,0.7410786203176004
Looking for chill nrorms,Looking to learn and have fun,0.7585839584360061
Looking for chill nrorms,Looking for chill nrorms,1.0
Looking for chill nrorms,Under lvl 15 looking for people to partner with,0.7562484675299737
Looking for chill nrorms,Silver 4 looking for duo,0.6866659141760653
Looking for chill nrorms,Support/Mid D5 loooking for adc,0.5515998639837583
Looking for chill nrorms,Looking for friends,0.8372267087545131
Looking for chill nrorms,LF friends to learn/play from,0.598524240654273
Looking for chill nrorms,Support main lf duo unranked,0.3455949480928743
Looking for chill nrorms,Furry improving on league,0.5570181034271859
Looking for chill nrorms,Crappy support/mid looking for people to play with,0.7693427061248959
Looking for chill nrorms,looking for braum support for kled,0.7727216101346543
Looking for chill nrorms,Silver 1 75% ER lloking to duo to gold or higher,0.5510030182538476
Looking for chill nrorms,LF cool friends,0.6010766917017346
Looking for chill nrorms,Gold 1 ADC looking for low plat/high hold support duo,0.6456111439935376
Looking for chill nrorms,"Support main, lf someone around plat v to duo with",0.6176360112723848
Looking for chill nrorms,Gold 3 looking for duo to climb,0.7288114811881675
Looking for chill nrorms,Looking for someone nice/competent,0.7987383083697484
Looking for chill nrorms,"Playing all night, looking for nami/lul",0.7550300269612514
Looking for chill nrorms,dia smurfs only,0.27343134687302706
Looking for chill nrorms,looking for adc main,0.6500787540087134
Looking for chill nrorms,"plat+, is support name",0.49479919474731376
Looking for chill nrorms,is jungle main,0.453520200838303
Looking for chill nrorms,looking for non toxic player to win lane,0.6792590555203654
Looking for chill nrorms,Looking for a fun duo partner,0.7712891894621264
Looking for chill nrorms,Jayce mid one trick,0.4442556548520358
Looking for chill nrorms,looking to climb and have fun,0.7707640547571578
Looking for chill nrorms,"vayne otp looking for a thresh otp for a diamond rush before season ends,",0.6979295661712726
Looking for chill nrorms,Someone who wants to play a solid amount of games and climb. Aggressive Support Leona Main Smurfs Welcome,0.7003588440763402
Looking for chill nrorms,HELP ME CARRY PLEASE I need gold before season ends,0.6989603376171352
Looking for chill nrorms,"Looking for serious, commited, duo partner with good cs to climb with till end of season",0.7595211736313576
Looking for chill nrorms,looking far an adc that know what he's doing !!!,0.686888475848541
Looking for chill nrorms,Looking for main ADC Gold V+ to try and climb to Platinum. I mainly play Leona but I can play Thresh and Blitzcrank too,0.7096524822459125
Looking for chill nrorms,Was high plat last season. Im trying to get back on my old level of play after a very long break.,0.7231498331040155
